2cc083297c29843ef98eca9bb1a067b0c51b54ac,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/faqs.jpg,147830,
3600287b16ef7596875a503addb5499e547f311a,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/faqs1.jpg,70224,
be65eacf3f395e746b28bed95c225d9c830f6201,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/faqs2.jpg,148218,
de5ef93c47957dd48682a12d463baca02968d040,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/faqs3.jpg,122629,
245b4fa9c047bfc0558a55e16aa7f3d67017c073,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/fb_code.jpg,3942,
f46ee6545442c65145e90090edffd7f7e19994ee,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/featured_product_1.jpg,88468,
7b7710af64b7ec49a896d24971bd4b5f6ef009d6,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/featured_product_2.jpg,300904,
b2ad06bd6d36fac2455bce82deaa14e4dd27e549,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/google-map-code-1.jpg,44235,
843c04836b141e37624b201c0945fdb72d5096d5,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/img_style_1.jpg,502179,
a496538685e0e008b72352dadfa7e173d89c332c,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/img_style_2.jpg,753876,
5244fba795b8c6ae7dcb366dec5259cd8b61794c,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/img_style_3.jpg,653952,
e5c41330e0f719f5149ea6c5b22732b37724e0a0,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/img_style_4.jpg,506251,
110b184718ba3a5a0c3c02cf1c630ac78597df13,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/install-1.jpg,126858,
aecc7f30c61c72063b71361c0fccc3170f55f19c,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/install-2.jpg,30879,
a92b21db3e413052ebc69a5545d6b0c7e1a7b7f2,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/install-3.jpg,120745,
f69c93e894402eb80d28efebbe92f5e39e7e6c15,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/install-4.jpg,99838,
e0578b5c7681a65a638834a6b8b9cf36c89f005d,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/mailchip_1.jpg,1544870,
